Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
28-May-12,300.25,304.5,300,303.4,302.35,2087040,6312.11
25-May-12,301,302.95,297,297.8,299.05,2943311,8826.11
24-May-12,280.55,301.6,280.55,297.1,297.8,3786821,10983.54
23-May-12,295.05,296.45,280.1,281.35,282.1,5013328,14383.74
22-May-12,299.7,299.7,293.85,295,295.15,2360202,6989.76
21-May-12,297.4,303,292.75,294.5,294.75,2007283,5967.4
18-May-12,295.95,298.95,292.65,298.95,296.55,2774740,8182.87
17-May-12,300.45,306,297.35,298.65,298.7,2644440,7952.54
16-May-12,300,304.8,295.35,300,297.55,3651023,10957.31
15-May-12,304.1,308.7,292.05,304.95,304.15,7264784,22012.98
14-May-12,308,310,302,307.4,307.75,2020492,6185.98
11-May-12,307.1,312.5,306,307.4,307.2,1777171,5481.87
10-May-12,309.65,314.75,308.35,312,310.1,2852003,8883.76
9-May-12,312.9,313.2,308.05,309.2,309.4,1843905,5716.39
8-May-12,317,319.2,313.1,314.1,315.4,2471611,7795.66
7-May-12,309.3,318.2,307.75,318,316.05,2779526,8719.59
4-May-12,313.4,315.5,309.7,312.25,311.75,3255914,10178.51
3-May-12,315,317.45,313.1,315.4,315,1757735,5541.03
2-May-12,312,319.95,307.55,318,317.95,6770765,21368.13
30-Apr-12,307.1,312.55,307.1,310.5,310.5,3109772,9643.63
28-Apr-12,308.5,309.25,306.65,308.5,308.3,71097,218.98
27-Apr-12,308.3,313,303,307,307.4,4531180,13873.02
