Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
22-Oct-12,240,244.4,238.25,242,241.85,2802322,6771.38
19-Oct-12,248.35,248.4,240.8,241.2,242.3,3658488,8943.36
18-Oct-12,249,249.1,245,247.3,247.05,3173533,7841.88
17-Oct-12,246,248.4,244.2,247,247.55,2793826,6887.39
16-Oct-12,250,252.7,243.9,244.65,244.65,3819645,9457.24
15-Oct-12,245.25,250.3,241.1,249.75,249.2,3789260,9308
12-Oct-12,251.5,254.5,244.65,245,245.4,4152999,10358.5
11-Oct-12,245,253.2,241.55,251.35,251.65,7021339,17402.52
10-Oct-12,248,248,243.5,245,245.15,3114207,7638.48
9-Oct-12,256.5,257.7,248.1,249.45,250.25,4740413,11932.47
8-Oct-12,263.5,263.5,252.6,254,254.35,3714019,9537.45
5-Oct-12,270,272.35,225,263.3,263.9,10830244,28560.93
4-Oct-12,251.5,267.8,251.5,267.8,266.25,12462527,32778.53
3-Oct-12,251.35,252.75,247.3,250.05,249.9,4242936,10597.52
1-Oct-12,247,252.5,246.9,251.8,251.6,3923305,9809.67
28-Sep-12,250,252.45,244.5,246.6,246.95,3813783,9484.99
27-Sep-12,253,254.6,247.05,248.5,248.1,6506378,16217.82
26-Sep-12,250.2,253.95,247.1,253.25,253.45,10769690,27061.85
25-Sep-12,250.9,256,242.6,254.55,253.7,15633659,39228.71
24-Sep-12,234.45,251.5,233,249.3,247.85,17413813,42873.21
21-Sep-12,219,233.55,218.5,232.3,232.4,11665667,26668.22
20-Sep-12,220.65,221,215,215.4,216.15,4427726,9633.97
18-Sep-12,214,226,213.55,224.65,225,8539601,18924.03
17-Sep-12,208.5,215.85,207.7,213.8,213.55,6638184,14074.11
14-Sep-12,204.75,206.4,203,204.4,204.8,5053101,10347.02
13-Sep-12,196.8,201.8,196.75,200.5,200.5,5299455,10618.58
12-Sep-12,201.3,202.35,195.1,197.25,197.55,7405457,14641.86
11-Sep-12,196.9,201.5,196,201.05,200.9,5596850,11188.47
10-Sep-12,203.5,204,197.1,197.8,198.05,7302599,14522.68
8-Sep-12,204.35,204.45,200.9,202.9,202.5,1096926,2218.57
7-Sep-12,205,206.8,203.1,204.95,204.95,3617295,7393.94
6-Sep-12,204.8,205.75,200.75,201.3,201.2,6854041,13871.78
5-Sep-12,217,217,207,207.2,207.65,6459513,13611.11
4-Sep-12,215.8,219.4,214.1,218.3,218.85,2509137,5435.48
3-Sep-12,215.2,217.4,214.65,216.05,216.15,1484627,3206.49
